LR,"LISTING RULES (CANCELLATION AND SUSPENSION NOTICES) INSTRUMENT 2013 WHEREAS: A. The Authority has, in accordance with Article 5 of the Designation Order, appointed persons to exercise the functions referred to in Article 5(1) of the Designation Order, which include the functions of the Financial Conduct Authority of making rules, giving guidance and issuing codes. B. By virtue of Article 5(3)(a) of the Designation Order the persons appointed may discharge the relevant functions as if they were the governing body of the Financial Conduct Authority. C. By virtue of Article 7(1) of the Designation Order this Instrument shall be treated as if it had been made by the Financial Conduct Authority acting through its governing body. D. Article 2(1)(c) of the Early Commencement Order commenced certain of the Financial Conduct Authority’s rule making and other powers for the purposes specified in Part 3 of the Schedule to that Order. Interpretation 1 In this Instrument (including the Recitals): (1) “Designation Order” means the Financial Services Act 2012 (Transitional Provisions) (Rules and Miscellaneous Provisions) Order 2013 (SI 2013/161); (2) “Early Commencement Order” means the Financial Services Act 2012 (Commencement No. 1) Order 2013 (SI 2013/113); (3) “the Authority” means the Financial Services Authority; (4) “the 2000 Act” means the Financial Services and Markets Act 2000; (5) “the 2012 Act” means the Financial Services Act 2012; and (6) “Financial Conduct Authority” means the body corporate referred to in section 1A of the 2000 Act as amended by section 6 of the 2012 Act. Rules etc. made by the Financial Conduct Authority 2. In accordance with Article 2(1) of the Early Commencement Order and in the exercise of the powers and related provisions specified in paragraph 3, the Financial Conduct Authority makes each provision in Annex A to this Instrument. 3. The Financial Conduct Authority makes the provisions in the Annex to this Instrument in exercise of the following powers and related provisions of the 2000 Act, as amended by the 2012 Act: (1) Section 139A (Power of the FCA to give guidance). FCA 2013/25 Page 2 of 3 Commencement: Financial Conduct Authority 4 The Financial Conduct Authority directs that this Instrument comes into force on 1 April 2013. Amendments to the Handbook 5 The Listing Rules sourcebook (LR) of the FCA’s Handbook of rules and guidance is amended in accordance with the Annex to this Instrument. Citation 6 This Instrument may be cited as the Listing Rules (Cancellation and Suspension Notices) Instrument 2013. By order of the persons appointed under Article 5 of the Designation Order to discharge specified functions of the Financial Conduct Authority as if they were its governing body 19 March 2013"
LR,"LISTING RULES (SPONSORS) (AMENDMENT NO 2) INSTRUMENT 2012 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000: (1) section 73A (Part 6 Rules); (2) section 88 (Sponsors); (3) section 89 (Public censure of sponsor); (4) section 96 (Obligations of issuers of listed securities); (5) section 101 (Part 6 Rules: general provisions); and (6) schedule 7 (The Authority as Competent Authority for Part VI). Commencement B. This instrument comes into force on 1 October 2012. Amendments to the Handbook C. The Listing Rules sourcebook (LR) is amended in accordance with the Annex to this instrument. Notes D. In the Annex to this instrument, the “note” (indicated by “Note:”) is included for the convenience of readers but does not form part of the legislative text. Citation E. This instrument may be cited as the Listing Rules (Sponsors) (Amendment No 2) Instrument 2012. By order of the Board 27 September 2012"
LR,LISTING RULES (CANCELLATION OF LISTING) (AMENDMENT) INSTRUMENT 2012 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the following powers and related provisions of the Financial Services and Markets Act 2000: (1) section 73A (Part 6 Rules); (2) section 77 (Discontinuance and suspension of listing); (3) section 96 (Obligations of issuers of listed securities); (4) section 101 (Part 6 Rules: general provisions); (5) section 157(1) (Guidance); and (6) schedule 7 (The Authority as Competent Authority for Part VI). Commencement B. This instrument comes into force on 1 October 2012. Amendments to the Handbook C. The Listing Rules sourcebook (LR) is amended in accordance with the Annex to this instrument. Citation D. This instrument may be cited as the Listing Rules (Cancellation of Listing) (Amendment) Instrument 2012. By order of the Board 27 September 2012
LR,LISTING RULES SOURCEBOOK (AMENDMENT NO 6) INSTRUMENT 2010 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000: (1) section 73A (Part 6 rules); (2) section 75 (Applications for listing); (3) section 96 (Obligations of issuers of listed securities); (4) section 101 (Part 6 rules: general provisions); (5) section 138 (General rule-making power); (6) section 156 (General supplementary powers); (7) section 157(1) (Guidance); and (8) schedule 7 (The Authority as Competent Authority for Part VI). Commencement B. This instrument comes into force on 6 August 2010. Amendments to the Handbook C. The Listing Rules sourcebook (LR) is amended in accordance with the Annex to this instrument. Citation D. This instrument may be cited as the Listing Rules Sourcebook (Amendment No 6) Instrument 2010. By order of the Board 22 July 2010
LR,LISTING RULES SOURCEBOOK (AMENDMENT NO 5) INSTRUMENT 2010 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000: (1) section 73A (Part 6 rules); (2) section 75 (Applications for listing); (3) section 77 (Discontinuance and suspension of listing); (4) section 79 (Listing particulars and other documents); (5) section 80 (General duty of disclosure in listing particulars); (6) section 81 (Supplementary listing particulars); (7) section 88 (Sponsors); (8) section 89 (Public censure of sponsor); (9) section 96 (Obligations of issuers of listed securities); (10) section 99 (Fees); (11) section 101 (Part 6 rules: general provisions); (12) section 138 (General rule-making power); (13) section 156 (General supplementary powers); (14) section 157(1) (Guidance); and (15) schedule 7 (The Authority as Competent Authority for Part VI). Commencement B. This instrument comes into force on 23 April 2010. Amendments to the Handbook C. The Listing Rules sourcebook (LR) is amended in accordance with this instrument. Citation D. This instrument may be cited as the Listing Rules Sourcebook (Amendment No 5) Instrument 2010. By order of the Board 22 April 2010
LR,LISTING RULES SOURCEBOOK (RIGHTS ISSUE SUBSCRIPTION PERIOD) INSTRUMENT 2009 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 73A (Part 6 Rules); (2) section 96 (Obligations of issuers of listed securities); (3) section 101 (Listing rules: general provisions); (4) Schedule 7 (The Authority as competent authority for Part VI). Commencement B. This instrument comes into force on 10 February 2009. Amendments to the Handbook C. The Listing Rules sourcebook (LR) is amended in accordance with the Annex to this instrument. Citation D. This instrument may be cited as the Listing Rules Sourcebook (Rights Issue Subscription Period) Instrument 2009. By order of the Board 9 February 2009
LR,"LISTING AND DISCLOSURE SOURCEBOOKS (SHAREHOLDER RIGHTS DIRECTIVE) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority (“the FCA”) makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 73A (Part 6 Rules); (2) section 89O (Corporate governance rules); (3) section 96 (Obligations of issuers of listed securities); (4) section 137A (The FCA’s general rules); (5) section 137T (General supplementary powers); and (6) section 139A (Power of the FCA to give guidance). B. The rule-making provisions listed above are specified for the purposes of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 10 June 2019. Amendments to the Handbook D. The modules of the FCA’s Handbook of rules and guidance listed in column (1) below are amended in accordance with the Annexes in this instrument listed in column (2) below. (1) (2) Glossary of definitions Annex A Listing Rules sourcebook (LR) Annex B Disclosure Guidance and Transparency Rules sourcebook (DTR) Annex C Notes E. In Annex C to this instrument, the notes (indicated by “Note:”) are included for the convenience of readers but do not form part of the legislative text. Citation F. This instrument may be cited as the Listing and Disclosure Sourcebooks (Shareholder Rights Directive) Instrument 2019. FCA 2019/73 Page 2 of 22 By order of the Board 30 May 2019"
PERG,CONDUCT OF BUSINESS SOURCEBOOK (PENSION TRANSFERS) (No 2) INSTRUMENT 2018 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); (3) section 138C (Evidential provisions); and (4) section 139A (Power of the FCA to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G (Rule-making instruments) of the Act. Commencement C. Part 1 of Annex B comes into force on 4 October 2018. D. Annex A comes into force on 1 October 2020. E. Part 2 of Annex B and Annex C come into force on 1 January 2019. F. Part 3 of Annex B comes into force on 6 April 2019. Amendments to the Handbook G. The modules of the FCA Handbook listed in column (1) below are amended in accordance with the Annexes to this instrument listed in column (2). (1) (2) Training and Competence sourcebook (TC) Annex A Conduct of Business sourcebook (COBS) Annex B Perimeter Guidance manual (PERG) Annex C FCA 2018/47 Page 2 of 12 Citation H. This instrument may be cited as the Conduct of Business Sourcebook (Pension Transfers) (No 2) Instrument 2018. By order of the Board 27 September 2018
PERG,PERIMETER GUIDANCE (REGULATED ADVICE) INSTRUMENT 2013 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the powers in section 139A (Power of the FCA to give guidance) of the Financial Services and Markets Act 2000. Commencement B. This instrument comes into force on 8 November 2013. Amendments to material outside the Handbook C. The Perimeter Guidance manual (PERG) is amended in accordance with the Annex to this instrument. Citation D. This instrument may be cited as the Perimeter Guidance (Regulated Advice) Instrument 2013. By order of the Board of the Financial Conduct Authority 7 November 2013
PERG,PERIMETER GUIDANCE (AMENDMENT NO 3) INSTRUMENT 2011 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of its powers under section 157(1) (Guidance) of the Financial Services and Markets Act 2000. Commencement B. This instrument comes into force on 9 December 2011. Amendments to the Perimeter Guidance manual C. The Perimeter Guidance manual (PERG) is amended in accordance with the Annex to this instrument. The general guidance in PERG does not form part of the Handbook. Citation D. This instrument may be cited as the Perimeter Guidance (Amendment No 3) Instrument 2011. By order of the Board 8 December 2011
PERG,PERIMETER GUIDANCE (AMENDMENT NO 2) INSTRUMENT 2009 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of its powers under section 157(1) (Guidance) of the Financial Services and Markets Act 2000. Commencement B. This instrument comes into force on 6 August 2009. Amendments to Handbook-related material C. The Perimeter Guidance manual (PERG) is amended in accordance with the Annex to this instrument. The general guidance in PERG does not form part of the Handbook. Citation D. This instrument may be cited as the Perimeter Guidance (Amendment No 2) Instrument 2009. By order of the Board 23 July 2009
PERG,PERIMETER GUIDANCE (PAYMENT SERVICES SCOPE) INSTRUMENT 2009 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of its powers under: (1) section 157(1) (Guidance) of the Financial Services and Markets Act 2000; and (2) regulation 93 of the Payment Services Regulations 2009. Commencement B. This instrument comes into force on 1 November 2009. Amendments to the Perimeter Guidance manual C. The Perimeter Guidance manual (PERG) is amended in accordance with the Annex to this instrument. The general guidance in PERG does not form part of the Handbook. Citation D. This instrument may be cited as the Perimeter Guidance (Payment Services Scope) Instrument 2009. By order of the Board 26 March 2009
PERG,PERIMETER GUIDANCE (MiFID SCOPE) INSTRUMENT 2007 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the power in section 157(1) (Guidance) of the Financial Services and Markets Act 2000 . Commencement B. This instrument comes into force on 1 November 2007. Amendments to the Perimeter Guidance manual (PERG) C. PERG is amended in accordance with the Annex to this instrument. The general guidance in PERG does not form part of the Handbook. Citation D. This instrument may be cited as the Perimeter Guidance (MiFID Scope) Instrument 2007. By order of the Board 22 March 2007
PERG,PERIMETER GUIDANCE (MiFID AND RECAST CAD SCOPE) INSTRUMENT 2007 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the power in section 157(1) (Guidance) of the Financial Services and Markets Act 2000. Commencement B. This instrument comes into force on 1 November 2007. Amendments to the Perimeter Guidance manual (PERG) C. PERG is amended in accordance with the Annex to this instrument. The general guidance in PERG does not form part of the Handbook. Citation D. This instrument may be cited as the Perimeter Guidance (MiFID and Recast CAD Scope) Instrument 2007. By order of the Board 22 March 2007
PERG,PERIMETER GUIDANCE (HOME REVERSION AND HOME PURCHASE ACTIVITIES) INSTRUMENT 2006 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of its powers under section 157(1) (Guidance) of the Financial Services and Markets Act 2000 (“the Act”). Commencement B. Annex A of this instrument comes into force on 6 November 2006. C. Annex B of this instrument comes into force on 6 April 2007. Amendments to the Perimeter Guidance manual (PERG) D. PERG is amended in accordance with Annex A and Annex B. The general guidance in PERG does not form part of the Handbook. Citation E. This instrument may be cited as the Perimeter Guidance (Home Reversion and Home Purchase Activities) Instrument 2006. By order of the Board 25 October 2006
PERG,PERIMETER GUIDANCE (PERSONAL PENSION SCHEMES) INSTRUMENT 2006 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of its powers under section 157(1) (Guidance) of the Financial Services and Markets Act 2000 (“the Act”). Commencement B. Annex A of this instrument comes into force on 6 October 2006. C. Annex B of this instrument comes into force on 6 April 2007. Amendments to the Perimeter Guidance manual (PERG) D. PERG is amended in accordance with Annex A and B. The general guidance in PERG does not form part of the Handbook. Citation E. This instrument may be cited as the Perimeter Guidance (Personal Pension Schemes) Instrument 2006. By order of the Board 28 September 2006
PERG,PERIMETER GUIDANCE (PENSION ACTIVITIES) INSTRUMENT 2006 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of its powers under section 157(1) (Guidance) of the Financial Services and Markets Act 2000 (“the Act”). Commencement B. This instrument comes into force on 6 May 2006. Amendments to the Perimeter Guidance manual C. The Perimeter Guidance manual (PERG) is amended in accordance with the Annex to this instrument. The general guidance in PERG does not form part of the Handbook. Citation D. This instrument may be cited as the Perimeter Guidance (Pension Activities) Instrument 2006. By order of the Board 23 March 2006
PERG,"PERIMETER GUIDANCE (PENSION TERM ASSURANCE) INSTRUMENT 2006 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of its powers under section 157(1) (Guidance) of the Financial Services and Markets Act 2000. Commencement B. This instrument comes into force on 6 April 2006. Amendments to Perimeter guidance C. General guidance on FSA regulatory perimeter issues, amending the Perimeter Guidance manual, is made in the form set out in the Annex to this instrument. This general guidance does not form part of the FSA Handbook. Citation D. This instrument may be cited as the Perimeter Guidance (Pension Term Assurance) Instrument 2006. By order of the Board 23 February 2006"
PERG,"MORTGAGE CREDIT DIRECTIVE (AMENDMENT NO 3) INSTRUMENT 2016 Powers exercised by the Financial Ombudsman Service A. The Financial Ombudsman Service Limited makes and amends the voluntary jurisdiction rules and fixes and varies the standard terms for voluntary jurisdiction participants as set out in Annex A to this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 227 (Voluntary jurisdiction); (2) paragraph 18 (Terms of reference to the scheme) of Schedule 17; and (3) paragraph 22 (Consultation) of Schedule 17. B. The making and amendment of the voluntary jurisdiction rules and the fixing and variation of the standard terms by the Financial Ombudsman Service Limited, as set out in Annex A, is subject to the approval of the Financial Conduct Authority. Powers exercised by the Financial Conduct Authority C. The Financial Conduct Authority makes this instrument in the exercise of the powers and related provisions in or under the following sections of the Act: (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); (3) section 139A (Power of the FCA to give guidance); (4) section 226 (Compulsory jurisdiction); and (5) paragraph 13 (The FCA’s procedural rules) of Schedule 17 (The Ombudsman Scheme). D. The rule-making powers listed above are specified for the purpose of section 138G (Rule-making instruments) of the Act. E. The Financial Conduct Authority approves the voluntary jurisdiction rules made and amended and the standard terms fixed and varied by the Financial Ombudsman Service Limited in this instrument. Commencement F. Part 1 of Annex A to this instrument comes into force on 20 March 2016. G. Part 2 of Annex A, Annex B and Annex C to this instrument come into force on 21 March 2016 immediately after the Mortgage Contracts (Legacy CCA) Instrument 2016 comes into force. Amendments to the Handbook H. The Glossary of definitions is amended in accordance with Annex A to this instrument. FOS 2016/5 FCA 2016/23 Page 2 of 19 I. The Mortgages and Home Finance: Conduct of Business sourcebook (MCOB) is amended in accordance with Annex B to this instrument. Amendments to material outside the Handbook J. The Perimeter Guidance manual (PERG) is amended in accordance with Annex C to this instrument. Notes K. In Annex B to this instrument, the “notes” (indicated by “Note:”) are included for the convenience of readers but do not form part of the legislative text. Citation L. This instrument may be cited as the Mortgage Credit Directive (Amendment No 3) Instrument 2016. By order of the Board of the Financial Ombudsman Service Limited 16 March 2016 By order of the Board of the Financial Conduct Authority 17 March 2016"
SUP,SUPERVISION MANUAL (REPORTING No 12) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority (“the FCA”) makes this instrument in the exercise of the following powers and related provisions in or under: (1) the following sections of the Financial Services and Markets Act 2000 (“the Act”): (a) section 137A (The FCA’s general rules); (b) section 137T (General supplementary powers); (c) section 139A (Power of the FCA to give guidance); (2) the following regulations of the Payment Account Regulations 2015: (a) Regulation 29 (Reporting requirements); and (b) Regulation 40 (Guidance). B. The rule-making provisions listed above are specified for the purposes of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 22 November 2019. Amendments to the Handbook D. The Supervision manual (SUP) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Supervision Manual (Reporting No 12) Instrument 2019. By order of the Board 21 November 2019
SUP,MORTGAGES (RESPONSIBLE LENDING) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (the “Act”): (1) section 137A (General rule-making power); (2) section 137T (General supplementary powers); and (3) section 139A (Guidance). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 28 October 2019. Amendments to the Handbook D. The Mortgages and Home Finance: Conduct of Business sourcebook (MCOB) is amended in accordance with Annex A to this instrument. E. The Supervision manual (SUP) is amended in accordance with Annex B to this instrument. Citation F. This instrument may be cited as the Mortgages (Responsible Lending) Instrument 2019. By order of the Board 24 October 2019
SUP,SUPERVISION MANUAL (REPORTING No 11) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority (“the FCA”) makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 139A (Power of the FCA to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 31 January 2020. Amendments to the Handbook D. The Supervision manual (SUP) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Supervision Manual (Reporting No 11) Instrument 2019. By order of the Board 24 October 2019
SUP,MORTGAGES (REGULATORY REPORTING) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority (“the FCA”) makes this instrument in the exercise of the following powers and related provisions in the Act: (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) and section 139A (The FCA’s power to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. Part 1 of the Annex to this instrument comes into force on 1 October 2020. D. Part 2 of the Annex to this instrument comes into force on 1 January 2021. E. Part 3 of the Annex to this instrument comes into force on 1 April 2021. Amendments to the Handbook F. The Supervision manual (SUP) is amended in accordance with the Annex to this instrument. Citation G. This instrument may be cited as the Mortgages (Regulatory Reporting) Instrument 2019. By order of the Board 26 September 2019
SUP,MORTGAGES (REGULATORY REPORTING) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority (“the FCA”) makes this instrument in the exercise of the following powers and related provisions in the Act: (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) and section 139A (The FCA’s power to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. Part 1 of the Annex to this instrument comes into force on 1 October 2020. D. Part 2 of the Annex to this instrument comes into force on 1 January 2021. E. Part 3 of the Annex to this instrument comes into force on 1 April 2021. Amendments to the Handbook F. The Supervision manual (SUP) is amended in accordance with the Annex to this instrument. Citation G. This instrument may be cited as the Mortgages (Regulatory Reporting) Instrument 2019. By order of the Board 26 September 2019
SUP,SUPERVISION MANUAL (REPORTING No 10) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Payment Services Regulations 2017 (SI 2017/52) (“the Regulations”): (1) regulation 109 (Reporting requirements); and (2) regulation 120 (Guidance). Commencement B. This instrument comes into force on 31 May 2019. Amendments to the Handbook C. The Supervision manual (SUP) is amended in accordance with the Annex to this instrument. Citation D. This instrument may be cited as the Supervision Manual (Reporting No 10) Instrument 2019. By order of the Board 30 May 2019
SUP,SUPERVISION MANUAL (SUPERVISORY PRINCIPLES AMENDMENT) INSTRUMENT 2019 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the powers in section 139A (Power of the FCA to give guidance) of the Financial Services and Markets Act 2000. Commencement B. This instrument comes into force on 24 April 2019. Amendments to the Handbook C. The Supervision manual (SUP) is amended in accordance with the Annex to this instrument. Citation D. This instrument may be cited as the Supervision Manual (Supervisory Principles Amendment) Instrument 2019. By order of the Executive Regulation and Policy Committee of the Financial Conduct Authority 16 April 2019
SUP,SUPERVISION MANUAL (REPORTING No 9) INSTRUMENT 2018 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 139A (Power of the FCA to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 28 September 2018. Amendments to the Handbook D. The Insurance: Conduct of Business sourcebook (ICOBS) is amended in accordance with Annex A to this instrument. E. The Supervision manual (SUP) is amended in accordance with Annex B to this instrument. Citation E. This instrument may be cited as the Supervision Manual (Reporting No 9) Instrument 2018. By order of the Board 27 September 2018
SUP,"SUPERVISION MANUAL (REPORTING No 8) INSTRUMENT 2018 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 139A (Power of the FCA to give guidance). B. The rule-making provisions listed above are specified for the purposes of section 138G(2) (Rule-making instruments) of the Act. Commencement C. (1) Part 1 of this instrument comes into force on 25 May 2018. (2) Part 2 of this instrument comes into force on 30 September 2018, immediately after the changes made by the Retirement Income Data (Regulatory Return) Instrument 2017 (FCA 2017/48) which also come into force on that date. Amendments to the Handbook D. The Supervision manual (SUP) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as Supervision Manual (Reporting No 8) Instrument 2018. By order of the Board 24 May 2018"
SUP,SUPERVISION MANUAL (FINANCIAL CRIME REPORT) (AMENDMENT) INSTRUMENT 2018 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions: (1) section 139A (Power of the FCA to give guidance) of the Financial Services and Markets Act 2000: and (2) regulation 60 (Guidance) of the Electronic Money Regulations 2011 (SI 2011/99). Commencement B. This instrument comes into force on 23 February 2018. Amendments to the Handbook C. The Supervision manual (SUP) is amended in accordance with the Annex to this instrument. Citation D. This instrument may be cited as the Supervision Manual (Financial Crime Report) (Amendment) Instrument 2018. By order of the Board 22 February 2018
SYSC,"ACCOUNTABILITY AND WHISTLEBLOWING (No 2) INSTRUMENT 2017 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137T (General supplementary powers); and (3) section 139A (Power of the FCA to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 7 September 2017. Amendments to the Handbook D. The Senior Management Arrangements, Systems and Controls sourcebook (SYSC) of the FCA’s Handbook of rules and guidance is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Accountability and Whistleblowing (No 2) Instrument 2017. By order of the Board 27 April 2017"
SYSC,"SENIOR MANAGEMENT ARRANGEMENTS, SYSTEMS AND CONTROLS (REMUNERATION CODES) (No 7) INSTRUMENT 2017 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) (a) section 137A (The FCA’s general rules); (b) section 137H (General rules about remuneration); (c) section 137T (General supplementary powers); (d) section 138C (Evidential provisions) (e) section 138D (Action for damages); and (f) section 139A (Power of the FCA to give guidance); and (2) the other rule and guidance making powers listed in Schedule 4 (Powers exercised) to the General Provisions of the FCA’s Handbook. B. The rule-making powers referred to above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 3 May 2017. Amendments to the Handbook D. The Glossary of definitions is amended in accordance with Annex A to this instrument. E. The Senior Management Arrangements, Systems and Controls sourcebook (SYSC) is amended in accordance with Annex B to this instrument. Notes F. In the Annexes to this instrument, the “notes” (indicated by “Note:”) are included for the convenience of readers but do not form part of the legislative text. Citation G. This instrument may be cited as the Senior Management Arrangements, Systems and Controls (Remuneration Codes) (No 7) Instrument 2017. By order of the Board 27 April 2017"
SYSC,"ACCOUNTABILITY (FOREIGN BRANCHES) (AMENDMENT) INSTRUMENT 2016 Powers exercised A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 59 (Approval for particular arrangements); (2) section 63E (Certification of employees by relevant authorised persons); (3) section 137A (The FCA’s general rules); (4) section 137T (General supplementary powers); and (5) section 139A (Power of the FCA to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G (Rule-making instruments) of the Act. Commencement C. The instrument comes into force on 7 March 2016. Amendments to the Handbook D. The Senior Management Arrangements, Systems and Controls sourcebook (SYSC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Accountability (Foreign Branches) (Amendment) Instrument 2016. By order of the Board 25 February 2016"
SYSC,"CAPITAL REQUIREMENTS DIRECTIVE IV (GOVERNANCE AND REMUNERATION) INSTRUMENT 2013 Powers exercised by the Financial Conduct Authority A. The Financial Conduct Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 137A (The FCA’s general rules); (2) section 137H (General rules about remuneration); (3) section 137T (General supplementary powers); (4) section 138C (Evidential provisions); and (5) section 139A (Power of the FCA to give guidance). B. The rule-making powers listed above are specified for the purpose of section 138G(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force as follows: (1) Annex A and Part 1 of Annex B come into force on 1 January 2014; (2) Part 2 of Annex B comes into force on 1 July 2014. Amendments to the FCA’s Handbook D. The Glossary of definitions is amended in accordance with Annex A to this instrument. E. The Senior Management Arrangements, Systems and Controls sourcebook (SYSC) is amended in accordance with Annex B to this instrument. Notes F. In Annex B to this instrument, the “notes” (indicated by “Note:”) are included for the convenience of readers but do not form part of the legislative text. Citation G. This instrument may be cited as the Capital Requirements Directive IV (Governance and Remuneration) Instrument 2013. By order of the Board of the Financial Conduct Authority 12 December 2013"
SYSC,"SENIOR MANAGEMENT ARRANGEMENTS, SYSTEMS AND CONTROLS (REMUNERATION CODE) (NO 5) INSTRUMENT 2012 Powers exercised A. The Financial Services Authority makes this instrument in the exercise of the following powers and related provisions in the Financial Services and Markets Act 2000 (“the Act”): (1) section 138 (General rule-making power); (2) section 139A (General rules about remuneration); and (3) section 156 (General supplementary powers). B. The rule-making powers listed above are specified for the purpose of section 153(2) (Rule-making instruments) of the Act. Commencement C. This instrument comes into force on 14 December 2012. Amendments to the Handbook D. The Senior Management Arrangements, Systems and Controls sourcebook (SYSC) is amended in accordance with the Annex to this instrument. Citation E. This instrument may be cited as the Senior Management Arrangements, Systems and Controls (Remuneration Code) (No 5) Instrument 2012. By order of the Board 13 December 2012"
